mesh_7,mesh_code,LU06_AG,LU06_FO,LU06_WS,LU06_BU,LU06_TR,LU06_OT,LU06_WT,LU06_SH,LU06_OC,LU06_GO
5338331,53383322,0.068597561,0.90472561,0.012957317,0.012195122,0.001143293,0,0.000381098,0,0,0
5338332,53383327,0.603053435,0.050763359,0.004580153,0.270610687,0.015648855,0.038167939,0.017175573,0,0,0
5338333,53383372,0.09348659,0.809578544,0.04559387,0.015708812,0,0.001532567,0.034099617,0,0,0
5338334,53383377,0.659177456,0.00990099,0.00418888,0.266945925,0.006092917,0.028941356,0.024752475,0,0,0
5338431,53384322,0.093139134,0.869298582,0.019164431,0.014564967,0,0.000383289,0.003449598,0,0,0
5338432,53384327,0.54576659,0.045385202,0.008009153,0.185354691,0.036231884,0.051487414,0.127765065,0,0,0
5338433,53384372,0.237804878,0.605564024,0.020198171,0.058689024,0.008003049,0.006859756,0.062881098,0,0,0
5338434,53384377,0.459355828,0.339723926,0.011119632,0.118481595,0.020705521,0.014187117,0.036042945,0,0,0.000383436
5338531,53385322,0.413424867,0.311594203,0.02173913,0.106788711,0.038901602,0.005339436,0.102212052,0,0,0
5338532,53385327,0.385648503,0.508825787,0.008058327,0.049117421,0.006523408,0.003069839,0.001534919,0,0,0.037221796
5338533,53385372,0.548696319,0.242714724,0.013420245,0.125766871,0.031825153,0.016871166,0.020705521,0,0,0
5338534,53385377,0.224006116,0.649464832,0.027140673,0.037079511,0.003058104,0.001146789,0.02675841,0,0,0.031345566
5338631,53386322,0.557603687,0.26344086,0.003072197,0.132872504,0.020737327,0.016129032,0.006144393,0,0,0
5338632,53386327,0.139739663,0.797090352,0.008039816,0.0356049,0.000765697,0.000765697,0.017993874,0,0,0
5338633,53386372,0.167049808,0.728735632,0.024137931,0.014176245,0.006896552,0.017241379,0.001532567,0,0,0.040229885
5338634,53386377,0.23256705,0.706896552,0.019923372,0.022605364,0.007662835,0.008045977,0.002298851,0,0,0
5338731,53387322,0.024064171,0.738731856,0.084033613,0.011077158,0.000763942,0.140947288,0.000381971,0,0,0
5338732,53387327,0.242505765,0.529592621,0.069561875,0.017678709,0.009607994,0.070714835,0.00038432,0,0,0.059953882
5338733,53387372,0,0.835443038,0.107019563,0.002685079,0.000383583,0.03605677,0.018411968,0,0,0
5338734,53387377,0.445510361,0.406753645,0.02609363,0.011511896,0.001534919,0.102455871,0.006139678,0,0,0
5338041,53380422,0.022299116,0.92887351,0.038446751,0.003844675,0,0.001153403,0.005382545,0,0,0
5338042,53380427,0.318962228,0.427699351,0.169782526,0.027470431,0.001526135,0.017550553,0.008393743,0,0,0.028615032
5338043,53380472,0.003805175,0.977929985,0.013318113,0.001141553,0,0.000380518,0.003424658,0,0,0
5338044,53380477,0.44,0.311619048,0.150857143,0.014857143,0,0.021333333,0.006095238,0,0,0.055238095
5338141,53381422,0.004576659,0.949656751,0.045003814,0.000381388,0,0.000381388,0,0,0,0
5338142,53381427,0.102877414,0.660228616,0.206148995,0.012219156,0.002364998,0.007094994,0.009065826,0,0,0
5338143,53381472,0.096146509,0.867989317,0.007630675,0.012590614,0.011064479,0.000381534,0.004196871,0,0,0
5338144,53381477,0.006836828,0.923883318,0.022333637,0.007748405,0.014585232,0.005925251,0.018687329,0,0,0
5338241,53382422,0.047328244,0.922137405,0.023282443,0.005343511,0,0,0.001908397,0,0,0
5338242,53382427,0.033956505,0.920259443,0.025562762,0.010301412,0.005723006,0.000381534,0.003815338,0,0,0
5338243,53382472,0.341834793,0.459078797,0.009516559,0.111914732,0.006851922,0.007993909,0.062809288,0,0,0
5338244,53382477,0.210847976,0.72039725,0.031703591,0.030557678,0.004201681,0.000763942,0.001527884,0,0,0
5338341,53383422,0.419058553,0.001530808,0.007654038,0.376578645,0.011481056,0.057787983,0.125908917,0,0,0
5338342,53383427,0.562666667,0.06552381,0.008761905,0.171047619,0.03847619,0.045714286,0.10552381,0,0,0.002285714
5338343,53383472,0.236781609,0.000766284,0.010344828,0.592720307,0.025287356,0.042528736,0.091570881,0,0,0
5338344,53383477,0.326857143,0.037714286,0.002285714,0.543619048,0.02552381,0.027428571,0.036571429,0,0,0
5338441,53384422,0.256746338,0.240555127,0.01079414,0.405165767,0.015034695,0.028141866,0.037393986,0,0,0.00616808
5338442,53384427,0.143240138,0.698199923,0.001148985,0.143623133,0.00229797,0.009191881,0.00229797,0,0,0
5338443,53384472,0.141059855,0.686999619,0.0053374,0.0293557,0.002287457,0.001906214,0.005718643,0,0,0.127335112
5338444,53384477,0.053297546,0.939033742,0.001150307,0.003834356,0.002300613,0,0.000383436,0,0,0
5338541,53385422,0.058059587,0.839954163,0.013368984,0.019480519,0.001145913,0.004965623,0,0,0,0.06302521
5338542,53385427,0.005789271,0.953299884,0.030490158,0.00270166,0,0,0.007719027,0,0,0
5338543,53385472,0.001916443,0.958604829,0.035262553,0,0.000383289,0.003832886,0,0,0,0
5338544,53385477,0.00458891,0.968260038,0.02332696,0.001529637,0.000764818,0,0.001529637,0,0,0
5338641,53386422,0.053302433,0.9196601,0.000772499,0.011587486,0.001158749,0.011201236,0.002317497,0,0,0
5338642,53386427,0.000765111,0.998469778,0.000765111,0,0,0,0,0,0,0
5338643,53386472,0.059724349,0.920367534,0,0.005742726,0.001531394,0.000382848,0.012251149,0,0,0
5338644,53386477,0,0.935607512,0.06362591,0.000766577,0,0,0,0,0,0
5338741,53387422,0.142857143,0.826503255,0.019149751,0,0.001148985,0.009574876,0.00076599,0,0,0
5338742,53387427,0.040644172,0.868865031,0.023006135,0,0,0.067484663,0,0,0,0
5338743,53387472,0.318757192,0.587265056,0.008438819,0.02454929,0.012658228,0.011891063,0.019179133,0,0,0.01726122
5338744,53387477,0.181156645,0.7230946,0.024128686,0.009191881,0.00306396,0.00842589,0.019149751,0,0,0.031788587
5338051,53380522,0,0.912100457,0.059741248,0.000761035,0,0.01978691,0,0,0,0.00761035
5338052,53380527,0,0.387219475,0.608216052,0,0.004564473,0,0,0,0,0
5338053,53380572,0.127667683,0.792682927,0.038109756,0,0,0.011051829,0,0,0,0.030487805
5338054,53380577,0,0.761307488,0.236412011,0,0.001900418,0.000380084,0,0,0,0
5338151,53381522,0.019069413,0.769260107,0.145308924,0.011823036,0,0.050724638,0,0,0,0.003813883
5338152,53381527,0,0.795575896,0.15064836,0,0.000381388,0.014874142,0,0,0,0.038520214
5338153,53381572,0.024486572,0.896919431,0.052922591,0.005924171,0.000789889,0.009083728,0.001974724,0,0,0.007898894
5338154,53381577,0.125048393,0.660085172,0.030197445,0.031358885,0.003097174,0.035230352,0.001548587,0,0,0.113433991
5338251,53382522,0.013883533,0.819128423,0.152718858,0.002313922,0.000385654,0.004627844,0.006941766,0,0,0
5338252,53382527,0.09830361,0.685515441,0.115267508,0.059591127,0.00260983,0.013919095,0.024793388,0,0,0
5338253,53382572,0.046671767,0.794950268,0.126625861,0.008798776,0.006120888,0.000382555,0.001147666,0,0,0.015302219
5338254,53382577,0.011791556,0.907569418,0.07569418,0.002662609,0.000380373,0,0.001901864,0,0,0
5338351,53383522,0.491395793,0.310898662,0.012237094,0.113575526,0.011089866,0.015678776,0.00458891,0,0,0.040535373
5338352,53383527,0.149350649,0.737203972,0.040870894,0.020244461,0.008785332,0.007639419,0.014896868,0,0,0.021008403
5338353,53383572,0.450343774,0.037051184,0.004201681,0.254010695,0.051566081,0.084415584,0.118411001,0,0,0
5338354,53383577,0.467075038,0.358728943,0.00229709,0.074272588,0.049387443,0.018759571,0.029479326,0,0,0
5338451,53384522,0.461509146,0.36089939,0.030106707,0.102134146,0.006478659,0.006478659,0.032393293,0,0,0
5338452,53384527,0.719372129,0.035987749,0.00229709,0.194486983,0.013399694,0.005742726,0.028330781,0,0,0.000382848
5338453,53384572,0.284950344,0.669595111,0,0.045072574,0,0.000381971,0,0,0,0
5338454,53384577,0.550076453,0.297400612,0.001911315,0.115443425,0.004969419,0.006498471,0.023700306,0,0,0
5338551,53385522,0.069322099,0.919954041,0.00306396,0.004978935,0.002680965,0,0,0,0,0
5338552,53385527,0.194189602,0.755351682,0.001911315,0.029434251,0.006880734,0.005733945,0.006498471,0,0,0
5338553,53385572,0,0.965543645,0.000382848,0,0,0.025650842,0.008422665,0,0,0
5338554,53385577,0.041027607,0.945935583,0.004984663,0.004601227,0.000383436,0.000383436,0.002684049,0,0,0
5338651,53386522,0,0.956338568,0.041746457,0,0.000382995,0,0.00153198,0,0,0
5338652,53386527,0,0.974683544,0.02454929,0,0,0,0.000767165,0,0,0
5338653,53386572,0,0.95712098,0.042113323,0,0.000765697,0,0,0,0,0
5338654,53386577,0,0.936781609,0.063218391,0,0,0,0,0,0,0
5338751,53387522,0.091468101,0.863182168,0.033051499,0.002690238,0.002690238,0.002305919,0.004611837,0,0,0
5338752,53387527,0.009174312,0.980122324,0.010703364,0,0,0,0,0,0,0
5338753,53387572,0.10914681,0.835895465,0.021906226,0.013451191,0.002305919,0.001537279,0.01575711,0,0,0
5338754,53387577,0.017631276,0.959754695,0.022614028,0,0,0,0,0,0,0
5338061,53380622,0,0.277057927,0.722942073,0,0,0,0,0,0,0
5338062,53380627,0,0.598323171,0.28429878,0.033155488,0.012195122,0.040396341,0.00304878,0,0,0.028582317
5338063,53380672,0,0.865472561,0.134527439,0,0,0,0,0,0,0
5338064,53380677,0.00039557,0.63528481,0.276503165,0.042721519,0.005933544,0.005537975,0.003955696,0,0,0.029667722
5338161,53381622,0.001519757,0.531914894,0.418693009,0.001519757,0.006079027,0.015577508,0.022416413,0,0,0.002279635
5338162,53381627,0.16434305,0.404309252,0.260245036,0.092099704,0.016476553,0.052386988,0.010139417,0,0,0
5338163,53381672,0.138062548,0.207093822,0.162471396,0.325705568,0.038520214,0.071319603,0.014492754,0,0,0.042334096
5338164,53381677,0.195205479,0.687975647,0.014459665,0.083713851,0.000761035,0.01065449,0.007229833,0,0,0
5338261,53382622,0.082865775,0.70694864,0.101855848,0.07207596,0.007768666,0.015968925,0.012516185,0,0,0
5338262,53382627,0.125620466,0.603283696,0.121802215,0.093547155,0.022145857,0.01565483,0.017945781,0,0,0
5338263,53382672,0.004201681,0.880443086,0.098166539,0.001909855,0.005347594,0.004583652,0.005347594,0,0,0
5338264,53382677,0.021016431,0.745892243,0.164310279,0.012991976,0.001528468,0.011463508,0.012991976,0,0,0.02980512
5338361,53383622,0.011051829,0.958460366,0.016768293,0.003810976,0.000762195,0.00304878,0.006097561,0,0,0
5338362,53383627,0.021414914,0.893307839,0.024474187,0.016826004,0.028680688,0.001529637,0.01376673,0,0,0
5338363,53383672,0.052250191,0.88215103,0.011441648,0.014111365,0.014492754,0.005339436,0.020213577,0,0,0
5338364,53383677,0.001145475,0.980145094,0.017563956,0,0.000381825,0,0.00076365,0,0,0
5338461,53384622,0.022570773,0.951415455,0.003060444,0.000765111,0,0,0.001147666,0,0,0.021040551
5338462,53384627,0,0.965635739,0.033600611,0.000381825,0,0,0.000381825,0,0,0
5338463,53384672,0.228177642,0.670750383,0.009188361,0.050535988,0.004594181,0.001531394,0.013016845,0,0,0.022205207
5338464,53384677,0,0.921133231,0.054364472,0,0.001531394,0.000382848,0.022588055,0,0,0
5338561,53385622,0.018752392,0.962495216,0.013777268,0.001530808,0.003061615,0.000382702,0,0,0,0
5338562,53385627,0,0.996553045,0.00229797,0,0,0,0.001148985,0,0,0
5338563,53385672,0.011450382,0.977099237,0.003435115,0.002290076,0.001526718,0.001908397,0.002290076,0,0,0
5338564,53385677,0.004216175,0.967803756,0.015331545,0.001533154,0.002299732,0.000766577,0.008049061,0,0,0
5338661,53386622,0.001915709,0.94137931,0.024521073,0.003065134,0.001149425,0.002681992,0.025287356,0,0,0
5338662,53386627,0.001911315,0.987003058,0.010321101,0.000764526,0,0,0,0,0,0
5338663,53386672,0,0.944721689,0.055278311,0,0,0,0,0,0,0
5338664,53386677,0,0.97392638,0.025306748,0,0.000383436,0,0.000383436,0,0,0
5338761,53387622,0,0.996927803,0.003072197,0,0,0,0,0,0,0
5338762,53387627,0.008445298,0.95815739,0.004990403,0.001151631,0.005758157,0.000383877,0.021113244,0,0,0
5338763,53387672,0,0.972796935,0.018773946,0.001149425,0.000383142,0.000383142,0.00651341,0,0,0
5338764,53387677,0,0.932001537,0.044948137,0,0.001152516,0,0.02189781,0,0,0
5338071,53380722,0.171102662,0.465779468,0.052851711,0.039543726,0.011026616,0.11026616,0.009505703,0,0,0.139923954
5338072,53380727,0.324838342,0.410802587,0.023202739,0.117154812,0.02890833,0.057436288,0.015214911,0,0,0.022441993
5338073,53380772,0.001201442,0.803764517,0.138165799,0.019223068,0.001601922,0.025630757,0.002402883,0,0,0.008009612
5338074,53380777,0.022848439,0.845773039,0.084539223,0.001523229,0,0.00418888,0.003808073,0,0,0.037319117
5338171,53381722,0.056257644,0.823889115,0.007745618,0.022829189,0.003668977,0.068079902,0.017529556,0,0,0
5338172,53381727,0,0.982067913,0.017932087,0,0,0,0,0,0,0
5338173,53381772,0.001144601,0.980160244,0.018695155,0,0,0,0,0,0,0
5338174,53381777,0.027099237,0.95610687,0.002290076,0.002671756,0.001145038,0.002671756,0.008015267,0,0,0
5338271,53382722,0.086410354,0.781119147,0.036924248,0.030072326,0.002283974,0.014465169,0.012181195,0,0,0.036543586
5338272,53382727,0.02978236,0.881252386,0.084001527,0.001145475,0.000381825,0.00076365,0.001909126,0,0,0.00076365
5338273,53382772,0.193659282,0.537433155,0.024064171,0.097784568,0.031703591,0.027119939,0.041252865,0,0,0.046982429
5338274,53382777,0.086857143,0.771428571,0.072761905,0.015619048,0.003428571,0.002666667,0.008761905,0,0,0.03847619
5338371,53383722,0.123805885,0.663737104,0.043943447,0.056553305,0.040122277,0.018341613,0.030569354,0,0,0.022927016
5338372,53383727,0.144223412,0.661820964,0.025631217,0.086840092,0.023335884,0.025631217,0.032517215,0,0,0
5338373,53383772,0.018745218,0.852716144,0.119739862,0.006120888,0,0.001530222,0.001147666,0,0,0
5338374,53383777,0.136189748,0.796097934,0.025631217,0.028309105,0.001912777,0.002295333,0.009563887,0,0,0
5338471,53384722,0.002673797,0.954163484,0.04316272,0,0,0,0,0,0,0
5338472,53384727,0.045506692,0.945697897,0.00458891,0.002676864,0.000382409,0.000382409,0.000764818,0,0,0
5338473,53384772,0,0.972869698,0.018723729,0,0,0.008406572,0,0,0,0
5338474,53384777,0.020252197,0.958349255,0.020634314,0.000764234,0,0,0,0,0,0
5338571,53385722,0.016845329,0.963629403,0.005359877,0.006891271,0.000765697,0.001531394,0.004977029,0,0,0
5338572,53385727,0.034157833,0.939144091,0.003926188,0.007852375,0.003533569,0.000392619,0.010993325,0,0,0
5338573,53385772,0.008049061,0.965504025,0.016098122,0.003832886,0,0,0.006515906,0,0,0
5338574,53385777,0.008812261,0.988888889,0.002298851,0,0,0,0,0,0,0
5338671,53386722,0,0.955904908,0.044095092,0,0,0,0,0,0,0
5338672,53386727,0,0.95017248,0.04982752,0,0,0,0,0,0,0
5338673,53386772,0,0.899082569,0.093272171,0,0,0,0.00764526,0,0,0
5338674,53386777,0,0.955904908,0.043711656,0,0,0,0.000383436,0,0,0
5338771,53387722,0.026141241,0.871244635,0.010144362,0.01053453,0.008193523,0.00702302,0.066718689,0,0,0
5338772,53387727,0.022188217,0.918515685,0.019892884,0.006503443,0.002677888,0.004590666,0.025631217,0,0,0
5338773,53387772,0.00921659,0.945084485,0.026497696,0.000384025,0,0.016129032,0.002688172,0,0,0
5338774,53387777,0.074472169,0.87293666,0.011900192,0.011900192,0.004606526,0.004606526,0.019577735,0,0,0
5339001,53390022,0.040396341,0.786204268,0.06097561,0.016387195,0.02972561,0.008003049,0.02972561,0,0,0.028582317
5339002,53390027,0.38910061,0.321646341,0.004192073,0.149009146,0.033917683,0.048780488,0.053353659,0,0,0
5339003,53390072,0.035483871,0.856048387,0.022177419,0.009677419,0.005241935,0.031854839,0.039516129,0,0,0
5339004,53390077,0.013363879,0.965635739,0.007254677,0.004200076,0,0.0015273,0.008018328,0,0,0
5339101,53391022,0.002700617,0.968364198,0.005015432,0.006558642,0,0.003858025,0.013503086,0,0,0
5339102,53391027,0.000761905,0.922666667,0.045714286,0.00152381,0,0.000380952,0.028952381,0,0,0
5339103,53391072,0.001907669,0.995421595,0,0.000381534,0,0.000381534,0.001907669,0,0,0
5339104,53391077,0,0.987795576,0.001525553,0,0,0.000381388,0.010297483,0,0,0
5339201,53392022,0.03051106,0.944698703,0.004576659,0.014111365,0.00228833,0.003051106,0.000762777,0,0,0
5339202,53392027,0.011836579,0.975945017,0.003818251,0.001909126,0.0015273,0,0.004963727,0,0,0
5339203,53392072,0.020602823,0.963372758,0.001144601,0.00305227,0.000763068,0.001907669,0,0,0,0.00915681
5339204,53392077,0.039373089,0.890672783,0.006498471,0.013761468,0.003440367,0.001529052,0.005351682,0,0,0.039373089
5339301,53393022,0.085333333,0.71047619,0.041904762,0.046095238,0.020952381,0.008380952,0.032380952,0,0,0.05447619
5339302,53393027,0.059182894,0.699121802,0.034364261,0.077892325,0.01412753,0.035127911,0.040473463,0,0,0.039709813
5339303,53393072,0.033613445,0.919022154,0.020244461,0.011459129,0.00802139,0.003437739,0,0,0,0.004201681
5339304,53393077,0.117061974,0.591430757,0.057383321,0.086840092,0.015684774,0.023335884,0.010328998,0,0,0.0979342
5339401,53394022,0.040949101,0.947952545,0.001530808,0.006888634,0,0.001530808,0.001148106,0,0,0
5339402,53394027,0.045193412,0.919571046,0.00382995,0.011872846,0.001148985,0.000382995,0.001914975,0,0,0.016085791
5339403,53394072,0.014936806,0.973190349,0.00459594,0.00689391,0.000382995,0,0,0,0,0
5339404,53394077,0.041315991,0.944146901,0.001147666,0.012624331,0,0.000765111,0,0,0,0
5339501,53395022,0.002181501,0.952879581,0.003926702,0.001745201,0.013089005,0.002617801,0.023560209,0,0,0
5339502,53395027,0.000765111,0.989288447,0.009181331,0.000765111,0,0,0,0,0,0
5339503,53395072,0.00958589,0.978144172,0.008819018,0.000766871,0,0.001917178,0.000766871,0,0,0
5339504,53395077,0.013368984,0.934300993,0.006493506,0.028647823,0.004201681,0.004965623,0.00802139,0,0,0
5339601,53396022,0.004219409,0.919447641,0.073647871,0.000767165,0,0.001917913,0,0,0,0
5339602,53396027,0,0.985446189,0.014553811,0,0,0,0,0,0,0
5339603,53396072,0,0.991554702,0.008445298,0,0,0,0,0,0,0
5339604,53396077,0.001533154,0.981218858,0.016098122,0.000766577,0,0.000383289,0,0,0,0
5339701,53397022,0.0492,0.906,0.0008,0.0224,0.0032,0.0108,0.0076,0,0,0
5339702,53397027,0.004638578,0.920757634,0.06803247,0.001546193,0,0.001159644,0.003865481,0,0,0
5339703,53397072,0.165453849,0.63002681,0.010340866,0.036767522,0.00076599,0.046342398,0.049406358,0,0,0.060896208
5339704,53397077,0.110471807,0.501342539,0.058304565,0.227848101,0.007671653,0.048714998,0.045646337,0,0,0
5339011,53390122,0.227203647,0.424772036,0.031914894,0.171732523,0.037234043,0.040273556,0.039133739,0,0,0.027735562
5339012,53390127,0.368802441,0.258962624,0.006864989,0.223112128,0.022883295,0.077803204,0.004195271,0,0,0.037376049
5339013,53390172,0.234553776,0.513729977,0.003432494,0.142257818,0.004195271,0.018688024,0.027841342,0,0,0.055301297
5339014,53390177,0.257153758,0.310186952,0.005723006,0.281953453,0.007249142,0.067149943,0.014879817,0,0,0.05570393
5339111,53391122,0,0.958857143,0.035809524,0,0,0,0.005333333,0,0,0
5339112,53391127,0.001144165,0.977879481,0.017925248,0.002669718,0,0.000381388,0,0,0,0
5339113,53391172,0,0.956471936,0.029018709,0,0,0,0.014509355,0,0,0
5339114,53391177,0,0.989686784,0.000381971,0,0,0,0.009931245,0,0,0
5339211,53392122,0.000764234,0.969048529,0.026748185,0.003439052,0,0,0,0,0,0
5339212,53392127,0.01039411,0.912949329,0.004330879,0.009527934,0.001299264,0.015158077,0.046340407,0,0,0
5339213,53392172,0.05559816,0.838190184,0.021088957,0.024156442,0.003834356,0.002684049,0.010352761,0,0,0.044095092
5339214,53392177,0.103144172,0.764953988,0.026457055,0.047546012,0.001917178,0.008435583,0.018404908,0,0,0.029141104
5339311,53393122,0.12355058,0.648540584,0.027988804,0.092363055,0.023590564,0.012395042,0.057976809,0,0,0.013594562
5339312,53393127,0.140142518,0.629453682,0.009105305,0.115597783,0.007125891,0.032858274,0.047505938,0,0,0.01821061
5339313,53393172,0.040808543,0.93440122,0.008009153,0.014874142,0,0.001906941,0,0,0,0
5339314,53393177,0.010707457,0.966730402,0.002676864,0.007648184,0.010325048,0.001529637,0.000382409,0,0,0
5339411,53394122,0.003055768,0.990450726,0.002291826,0.003055768,0,0.001145913,0,0,0,0
5339412,53394127,0.034086557,0.875526618,0.060513213,0.027192646,0,0.002680965,0,0,0,0
